ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site0b49a111d57ed72230020d1c7121e78ec64456a112f2bb182288b969b038500b,https://minmod.isi.edu/resource/mineral_site128904365b0995dcf9a89945f4843fbb05d712348b6acb6db605e2b483c932d8
https://minmod.isi.edu/resource/mineral_sitefc5add8bac1ee3379468af8cde3f92b3ffd48ef43f98b7968a47bd8072cce89a,https://minmod.isi.edu/resource/mineral_sitefc5add8bac1ee3379468af8cde3f92b3ffd48ef43f98b7968a47bd8072cce89a
https://minmod.isi.edu/resource/mineral_sitecd888d69ee5ccea76af3d4d7cb63e4e74c2e0160cc300c28799dde2ed795f62b,https://minmod.isi.edu/resource/mineral_sitecd888d69ee5ccea76af3d4d7cb63e4e74c2e0160cc300c28799dde2ed795f62b
https://minmod.isi.edu/resource/mineral_siteee6a13f975f262e55e2efda695b1efe073d3dbf1d49367953785d7b45c19b50c,https://minmod.isi.edu/resource/mineral_siteee6a13f975f262e55e2efda695b1efe073d3dbf1d49367953785d7b45c19b50c
https://minmod.isi.edu/resource/mineral_sitee058c71502c387d6527d52fa08d889098d52ba2e464b845a2b00281d715e287b,https://minmod.isi.edu/resource/mineral_sitee058c71502c387d6527d52fa08d889098d52ba2e464b845a2b00281d715e287b
https://minmod.isi.edu/resource/mineral_site9f50d33be0fa99cc8ef3e5ca70643f3cc40824c982440ee6692c0dd99670c397,https://minmod.isi.edu/resource/mineral_site9f50d33be0fa99cc8ef3e5ca70643f3cc40824c982440ee6692c0dd99670c397
https://minmod.isi.edu/resource/mineral_sitec971c55b12f3b08dac546e7309ed18d0c9482c4de52e976cedc35990482a2881,https://minmod.isi.edu/resource/mineral_sitec971c55b12f3b08dac546e7309ed18d0c9482c4de52e976cedc35990482a2881
https://minmod.isi.edu/resource/mineral_site0976eb204a4eb1afcfe94e01e8bb9c0dd0aa45c7d044e662b60f77feb52aa324,https://minmod.isi.edu/resource/mineral_site0976eb204a4eb1afcfe94e01e8bb9c0dd0aa45c7d044e662b60f77feb52aa324
https://minmod.isi.edu/resource/mineral_siteea5ba05de4f051d9b190684f46ae3518eb3535dec3d37d4694ab2127ef1a3db2,https://minmod.isi.edu/resource/mineral_site0976eb204a4eb1afcfe94e01e8bb9c0dd0aa45c7d044e662b60f77feb52aa324
https://minmod.isi.edu/resource/mineral_sitebd585913795ec3c90c2591c5c38599cf55336b51587e2b60f0a5cdf4905d6d6f,https://minmod.isi.edu/resource/mineral_sitebd585913795ec3c90c2591c5c38599cf55336b51587e2b60f0a5cdf4905d6d6f
https://minmod.isi.edu/resource/mineral_sitea33bd7a332b7f76231dfd3792303b6e01c47e162aff93e4b0ecd877bd0002d34,https://minmod.isi.edu/resource/mineral_sitebd585913795ec3c90c2591c5c38599cf55336b51587e2b60f0a5cdf4905d6d6f
https://minmod.isi.edu/resource/mineral_site027c0506cf85261af5713bf63e9f548bc12016a8e698786a71a17614f0ae1267,https://minmod.isi.edu/resource/mineral_site027c0506cf85261af5713bf63e9f548bc12016a8e698786a71a17614f0ae1267
https://minmod.isi.edu/resource/mineral_site8ab61f9ac2b09c44d8b5daee14de3526570d23cbeeb74f61f952534ecd784e71,https://minmod.isi.edu/resource/mineral_site8ab61f9ac2b09c44d8b5daee14de3526570d23cbeeb74f61f952534ecd784e71
https://minmod.isi.edu/resource/mineral_site6cd8c574447a8354a2f8331723369b254c7a8261dcef1c48acad7f9df2a83f06,https://minmod.isi.edu/resource/mineral_site6cd8c574447a8354a2f8331723369b254c7a8261dcef1c48acad7f9df2a83f06
https://minmod.isi.edu/resource/mineral_site0645d16931afb6aaee0fd32b2c8e3906b24e927f42b4cae6145c594f5e0f9625,https://minmod.isi.edu/resource/mineral_site0645d16931afb6aaee0fd32b2c8e3906b24e927f42b4cae6145c594f5e0f9625
https://minmod.isi.edu/resource/mineral_siteeca6b81d86ddce808de6e8fc5195f7910682ba7db6f0d55ec1129495d42d801c,https://minmod.isi.edu/resource/mineral_siteeca6b81d86ddce808de6e8fc5195f7910682ba7db6f0d55ec1129495d42d801c
https://minmod.isi.edu/resource/mineral_site3c8dcea22bb5fd091d1d60ddf1445a898c3ea917fc1536e5f3136c0154285809,https://minmod.isi.edu/resource/mineral_site3c8dcea22bb5fd091d1d60ddf1445a898c3ea917fc1536e5f3136c0154285809
https://minmod.isi.edu/resource/mineral_site2c930620d152ed84cd3ab1883fcfb5210c0ba7a8ce53a1d28feb53722dd11e24,https://minmod.isi.edu/resource/mineral_site2c930620d152ed84cd3ab1883fcfb5210c0ba7a8ce53a1d28feb53722dd11e24
https://minmod.isi.edu/resource/mineral_site8fe5336321b75a193874f1554687b8f5f4106b8f12fe981dd2d43d789e99cdcd,https://minmod.isi.edu/resource/mineral_site8fe5336321b75a193874f1554687b8f5f4106b8f12fe981dd2d43d789e99cdcd
